filename,target_emotion,target_class,pred_emotion,pred_class,target_prob,passed_gate
fear_01206.png,fear,2,fear,2,0.3123,True
fear_01207.png,fear,2,surprise,5,0.1084,False
fear_01208.png,fear,2,neutral,6,0.0479,False
fear_01209.png,fear,2,fear,2,0.3917,True
fear_01210.png,fear,2,neutral,6,0.0253,False
fear_01211.png,fear,2,neutral,6,0.03,False
fear_01212.png,fear,2,neutral,6,0.0558,False
fear_01213.png,fear,2,neutral,6,0.0502,False
fear_01214.png,fear,2,neutral,6,0.0518,False
fear_01215.png,fear,2,angry,0,0.0405,False
fear_01216.png,fear,2,neutral,6,0.0292,False
fear_01217.png,fear,2,fear,2,0.6312,True
fear_01218.png,fear,2,neutral,6,0.0321,False
fear_01219.png,fear,2,surprise,5,0.0491,False
fear_01220.png,fear,2,angry,0,0.0579,False
fear_01221.png,fear,2,neutral,6,0.1552,False
fear_01222.png,fear,2,neutral,6,0.1034,False
fear_01223.png,fear,2,happy,3,0.062,False
fear_01224.png,fear,2,happy,3,0.0245,False
fear_01225.png,fear,2,neutral,6,0.0226,False
fear_01226.png,fear,2,neutral,6,0.0399,False
fear_01228.png,fear,2,angry,0,0.1239,False
fear_01229.png,fear,2,fear,2,0.407,True
fear_01230.png,fear,2,neutral,6,0.0198,False
fear_01231.png,fear,2,angry,0,0.3484,True
fear_01232.png,fear,2,neutral,6,0.0479,False
fear_01233.png,fear,2,neutral,6,0.0806,False
fear_01234.png,fear,2,neutral,6,0.0379,False
fear_01235.png,fear,2,surprise,5,0.0416,False
fear_01236.png,fear,2,surprise,5,0.1716,False
fear_01237.png,fear,2,neutral,6,0.0451,False
fear_01238.png,fear,2,fear,2,0.7108,True
fear_01239.png,fear,2,surprise,5,0.0538,False
fear_01240.png,fear,2,happy,3,0.0409,False
fear_01241.png,fear,2,neutral,6,0.1915,False
fear_01242.png,fear,2,happy,3,0.0612,False
fear_01243.png,fear,2,disgust,1,0.1715,False
fear_01244.png,fear,2,fear,2,0.238,True
fear_01245.png,fear,2,angry,0,0.0361,False
fear_01246.png,fear,2,neutral,6,0.1574,False
fear_01247.png,fear,2,neutral,6,0.0712,False
fear_01248.png,fear,2,neutral,6,0.1622,False
fear_01249.png,fear,2,sad,4,0.1378,False
fear_01250.png,fear,2,neutral,6,0.0298,False
fear_01251.png,fear,2,neutral,6,0.0505,False
fear_01252.png,fear,2,neutral,6,0.0381,False
fear_01253.png,fear,2,fear,2,0.2417,True
fear_01254.png,fear,2,neutral,6,0.0718,False
fear_01255.png,fear,2,neutral,6,0.0307,False
fear_01256.png,fear,2,neutral,6,0.0454,False
fear_01257.png,fear,2,neutral,6,0.0544,False
fear_01258.png,fear,2,neutral,6,0.0621,False
fear_01259.png,fear,2,angry,0,0.1646,False
fear_01260.png,fear,2,angry,0,0.1782,False
fear_01261.png,fear,2,surprise,5,0.2364,False
fear_01262.png,fear,2,neutral,6,0.0573,False
fear_01263.png,fear,2,neutral,6,0.0781,False
fear_01264.png,fear,2,neutral,6,0.0264,False
fear_01265.png,fear,2,surprise,5,0.3497,True
fear_01266.png,fear,2,neutral,6,0.0753,False
fear_01267.png,fear,2,neutral,6,0.244,False
fear_01268.png,fear,2,angry,0,0.0555,False
fear_01269.png,fear,2,neutral,6,0.1425,False
fear_01270.png,fear,2,neutral,6,0.0666,False
fear_01271.png,fear,2,neutral,6,0.0444,False
fear_01272.png,fear,2,neutral,6,0.0424,False
fear_01273.png,fear,2,surprise,5,0.1509,False
fear_01275.png,fear,2,neutral,6,0.0216,False
fear_01276.png,fear,2,surprise,5,0.0931,False
fear_01277.png,fear,2,angry,0,0.2209,False
fear_01278.png,fear,2,happy,3,0.0238,False
fear_01279.png,fear,2,neutral,6,0.019,False
fear_01280.png,fear,2,surprise,5,0.2222,False
fear_01281.png,fear,2,neutral,6,0.0578,False
fear_01282.png,fear,2,surprise,5,0.0452,False
fear_01283.png,fear,2,surprise,5,0.1801,False
fear_01284.png,fear,2,neutral,6,0.1237,False
fear_01286.png,fear,2,surprise,5,0.1261,False
fear_01287.png,fear,2,fear,2,0.6375,True
fear_01288.png,fear,2,neutral,6,0.1211,False
fear_01289.png,fear,2,surprise,5,0.0668,False
fear_01290.png,fear,2,neutral,6,0.0655,False
fear_01291.png,fear,2,neutral,6,0.0358,False
fear_01292.png,fear,2,angry,0,0.3065,True
fear_01293.png,fear,2,neutral,6,0.1798,False
fear_01294.png,fear,2,surprise,5,0.2423,False
fear_01295.png,fear,2,fear,2,0.8427,True
fear_01296.png,fear,2,surprise,5,0.0127,False
fear_01297.png,fear,2,sad,4,0.0498,False
fear_01298.png,fear,2,neutral,6,0.0451,False
fear_01299.png,fear,2,fear,2,0.554,True
fear_01300.png,fear,2,surprise,5,0.2757,True
fear_01301.png,fear,2,fear,2,0.4781,True
fear_01302.png,fear,2,happy,3,0.0868,False
fear_01303.png,fear,2,neutral,6,0.0661,False
fear_01304.png,fear,2,surprise,5,0.1136,False
fear_01305.png,fear,2,fear,2,0.7049,True
fear_01306.png,fear,2,surprise,5,0.1437,False
fear_01307.png,fear,2,neutral,6,0.0382,False
fear_01308.png,fear,2,neutral,6,0.1941,False
fear_01309.png,fear,2,fear,2,0.2824,True
fear_01310.png,fear,2,neutral,6,0.1594,False
fear_01311.png,fear,2,happy,3,0.0491,False
fear_01312.png,fear,2,surprise,5,0.3615,True
fear_01313.png,fear,2,neutral,6,0.0457,False
fear_01314.png,fear,2,surprise,5,0.0571,False
fear_01315.png,fear,2,happy,3,0.0196,False
fear_01316.png,fear,2,happy,3,0.0136,False
fear_01317.png,fear,2,fear,2,0.4172,True
fear_01318.png,fear,2,angry,0,0.1375,False
fear_01319.png,fear,2,fear,2,0.5764,True
fear_01320.png,fear,2,angry,0,0.1803,False
fear_01321.png,fear,2,neutral,6,0.1352,False
fear_01322.png,fear,2,surprise,5,0.1551,False
fear_01323.png,fear,2,neutral,6,0.1766,False
fear_01324.png,fear,2,surprise,5,0.0743,False
fear_01325.png,fear,2,neutral,6,0.0488,False
fear_01326.png,fear,2,neutral,6,0.0448,False
fear_01327.png,fear,2,surprise,5,0.1246,False
fear_01328.png,fear,2,surprise,5,0.3818,True
fear_01330.png,fear,2,fear,2,0.6426,True
fear_01331.png,fear,2,sad,4,0.2447,False
fear_01332.png,fear,2,neutral,6,0.0676,False
fear_01333.png,fear,2,angry,0,0.1439,False
fear_01334.png,fear,2,neutral,6,0.0202,False
fear_01335.png,fear,2,angry,0,0.2487,False
fear_01336.png,fear,2,surprise,5,0.0998,False
fear_01337.png,fear,2,fear,2,0.4622,True
fear_01338.png,fear,2,neutral,6,0.072,False
fear_01339.png,fear,2,neutral,6,0.067,False
fear_01340.png,fear,2,fear,2,0.559,True
fear_01341.png,fear,2,surprise,5,0.1643,False
fear_01342.png,fear,2,neutral,6,0.1385,False
fear_01343.png,fear,2,neutral,6,0.0324,False
fear_01344.png,fear,2,neutral,6,0.0915,False
fear_01345.png,fear,2,angry,0,0.2578,True
fear_01346.png,fear,2,fear,2,0.5396,True
fear_01347.png,fear,2,angry,0,0.0196,False
fear_01348.png,fear,2,neutral,6,0.1438,False
fear_01349.png,fear,2,sad,4,0.112,False
fear_01350.png,fear,2,surprise,5,0.1986,False
fear_01351.png,fear,2,fear,2,0.5633,True
fear_01352.png,fear,2,neutral,6,0.1605,False
fear_01353.png,fear,2,surprise,5,0.0185,False
fear_01354.png,fear,2,angry,0,0.1302,False
fear_01355.png,fear,2,fear,2,0.4965,True
fear_01356.png,fear,2,neutral,6,0.1192,False
fear_01357.png,fear,2,angry,0,0.3114,True
fear_01358.png,fear,2,neutral,6,0.1937,False
fear_01359.png,fear,2,neutral,6,0.1407,False
fear_01360.png,fear,2,surprise,5,0.1995,False
fear_01361.png,fear,2,neutral,6,0.0443,False
fear_01362.png,fear,2,neutral,6,0.0763,False
fear_01363.png,fear,2,fear,2,0.3062,True
fear_01364.png,fear,2,happy,3,0.1056,False
fear_01365.png,fear,2,sad,4,0.1339,False
fear_01366.png,fear,2,surprise,5,0.159,False
fear_01367.png,fear,2,fear,2,0.4338,True
fear_01368.png,fear,2,surprise,5,0.0293,False
fear_01369.png,fear,2,angry,0,0.2426,False
fear_01370.png,fear,2,neutral,6,0.0567,False
fear_01371.png,fear,2,neutral,6,0.0489,False
fear_01372.png,fear,2,surprise,5,0.1254,False
fear_01373.png,fear,2,fear,2,0.4169,True
fear_01374.png,fear,2,surprise,5,0.1099,False
fear_01375.png,fear,2,surprise,5,0.0643,False
fear_01376.png,fear,2,angry,0,0.0877,False
fear_01377.png,fear,2,neutral,6,0.0517,False
fear_01378.png,fear,2,surprise,5,0.2019,False
fear_01379.png,fear,2,neutral,6,0.1237,False
fear_01380.png,fear,2,angry,0,0.1028,False
fear_01381.png,fear,2,happy,3,0.0881,False
fear_01382.png,fear,2,neutral,6,0.0424,False
fear_01383.png,fear,2,surprise,5,0.1326,False
fear_01384.png,fear,2,fear,2,0.621,True
fear_01385.png,fear,2,surprise,5,0.1757,False
fear_01386.png,fear,2,angry,0,0.1198,False
fear_01387.png,fear,2,surprise,5,0.1666,False
fear_01388.png,fear,2,angry,0,0.2477,False
fear_01389.png,fear,2,neutral,6,0.0581,False
fear_01390.png,fear,2,neutral,6,0.0838,False
fear_01391.png,fear,2,neutral,6,0.1678,False
fear_01392.png,fear,2,happy,3,0.0255,False
fear_01393.png,fear,2,neutral,6,0.0409,False
fear_01394.png,fear,2,angry,0,0.0622,False
fear_01395.png,fear,2,neutral,6,0.1692,False
fear_01396.png,fear,2,surprise,5,0.0595,False
fear_01397.png,fear,2,fear,2,0.5902,True
fear_01398.png,fear,2,neutral,6,0.0395,False
fear_01399.png,fear,2,neutral,6,0.0841,False
fear_01400.png,fear,2,neutral,6,0.0614,False
fear_01401.png,fear,2,neutral,6,0.0721,False
fear_01402.png,fear,2,fear,2,0.3187,True
fear_01403.png,fear,2,surprise,5,0.3075,True
fear_01404.png,fear,2,happy,3,0.0634,False
fear_01405.png,fear,2,neutral,6,0.0767,False
fear_01406.png,fear,2,neutral,6,0.0203,False
fear_01407.png,fear,2,angry,0,0.0199,False
fear_01408.png,fear,2,neutral,6,0.0958,False
fear_01409.png,fear,2,neutral,6,0.0353,False
fear_01410.png,fear,2,neutral,6,0.0607,False
fear_01411.png,fear,2,neutral,6,0.1468,False
fear_01412.png,fear,2,angry,0,0.1625,False
fear_01413.png,fear,2,neutral,6,0.1393,False
fear_01414.png,fear,2,angry,0,0.1117,False
fear_01415.png,fear,2,neutral,6,0.1398,False
fear_01416.png,fear,2,neutral,6,0.0533,False
fear_01417.png,fear,2,surprise,5,0.1723,False
fear_01418.png,fear,2,neutral,6,0.0628,False
fear_01419.png,fear,2,neutral,6,0.0667,False
fear_01420.png,fear,2,surprise,5,0.0249,False
fear_01422.png,fear,2,surprise,5,0.0499,False
fear_01423.png,fear,2,fear,2,0.5931,True
fear_01424.png,fear,2,surprise,5,0.1775,False
fear_01425.png,fear,2,fear,2,0.4515,True
fear_01426.png,fear,2,surprise,5,0.0229,False
fear_01427.png,fear,2,surprise,5,0.2551,True
fear_01428.png,fear,2,neutral,6,0.1965,False
fear_01429.png,fear,2,angry,0,0.2272,False
fear_01430.png,fear,2,angry,0,0.0357,False
fear_01431.png,fear,2,neutral,6,0.0342,False
fear_01432.png,fear,2,sad,4,0.1468,False
fear_01433.png,fear,2,angry,0,0.3435,True
fear_01434.png,fear,2,neutral,6,0.024,False
fear_01435.png,fear,2,neutral,6,0.0493,False
fear_01436.png,fear,2,neutral,6,0.0167,False
fear_01437.png,fear,2,surprise,5,0.1607,False
fear_01438.png,fear,2,neutral,6,0.1037,False
fear_01439.png,fear,2,neutral,6,0.109,False
fear_01440.png,fear,2,fear,2,0.4734,True
fear_01441.png,fear,2,angry,0,0.1593,False
fear_01442.png,fear,2,surprise,5,0.3424,True
fear_01443.png,fear,2,angry,0,0.1824,False
fear_01444.png,fear,2,disgust,1,0.1224,False
fear_01445.png,fear,2,neutral,6,0.056,False
fear_01446.png,fear,2,surprise,5,0.0937,False
fear_01447.png,fear,2,fear,2,0.6109,True
fear_01448.png,fear,2,fear,2,0.3096,True
fear_01449.png,fear,2,neutral,6,0.0922,False
fear_01450.png,fear,2,fear,2,0.2559,True
fear_01451.png,fear,2,neutral,6,0.0753,False
fear_01452.png,fear,2,fear,2,0.5047,True
fear_01453.png,fear,2,fear,2,0.4036,True
fear_01454.png,fear,2,neutral,6,0.1504,False
fear_01455.png,fear,2,neutral,6,0.0671,False
fear_01456.png,fear,2,fear,2,0.4587,True
fear_01457.png,fear,2,surprise,5,0.1081,False
fear_01458.png,fear,2,neutral,6,0.2683,True
fear_01459.png,fear,2,neutral,6,0.0919,False
fear_01460.png,fear,2,neutral,6,0.0781,False
fear_01461.png,fear,2,surprise,5,0.0661,False
fear_01462.png,fear,2,fear,2,0.327,True
fear_01463.png,fear,2,surprise,5,0.0817,False
fear_01464.png,fear,2,neutral,6,0.0167,False
fear_01465.png,fear,2,happy,3,0.0084,False
fear_01466.png,fear,2,fear,2,0.3618,True
fear_01467.png,fear,2,fear,2,0.2559,True
fear_01468.png,fear,2,angry,0,0.0833,False
fear_01469.png,fear,2,neutral,6,0.0552,False
fear_01470.png,fear,2,neutral,6,0.0756,False
fear_01471.png,fear,2,surprise,5,0.2417,False
fear_01472.png,fear,2,surprise,5,0.0094,False
fear_01473.png,fear,2,neutral,6,0.1167,False
fear_01475.png,fear,2,neutral,6,0.1167,False
fear_01476.png,fear,2,neutral,6,0.0818,False
fear_01477.png,fear,2,fear,2,0.7684,True
fear_01478.png,fear,2,fear,2,0.4054,True
fear_01479.png,fear,2,angry,0,0.34,True
fear_01480.png,fear,2,fear,2,0.3261,True
fear_01481.png,fear,2,surprise,5,0.3117,True
fear_01482.png,fear,2,fear,2,0.6752,True
fear_01483.png,fear,2,neutral,6,0.0474,False
fear_01484.png,fear,2,surprise,5,0.1675,False
fear_01485.png,fear,2,neutral,6,0.0944,False
fear_01486.png,fear,2,angry,0,0.016,False
fear_01487.png,fear,2,fear,2,0.6462,True
fear_01488.png,fear,2,surprise,5,0.2961,True
fear_01489.png,fear,2,fear,2,0.3881,True
fear_01490.png,fear,2,neutral,6,0.0333,False
fear_01491.png,fear,2,fear,2,0.4308,True
fear_01492.png,fear,2,fear,2,0.6134,True
fear_01493.png,fear,2,happy,3,0.2067,False
fear_01494.png,fear,2,neutral,6,0.0695,False
fear_01495.png,fear,2,fear,2,0.4211,True
fear_01496.png,fear,2,fear,2,0.3494,True
fear_01497.png,fear,2,sad,4,0.2883,True
fear_01498.png,fear,2,neutral,6,0.0259,False
fear_01499.png,fear,2,surprise,5,0.1403,False
sad_00000.png,sad,4,neutral,6,0.1704,False
sad_00001.png,sad,4,neutral,6,0.0614,False
sad_00003.png,sad,4,neutral,6,0.0577,False
sad_00004.png,sad,4,happy,3,0.198,False
sad_00005.png,sad,4,disgust,1,0.0073,False
sad_00006.png,sad,4,neutral,6,0.0938,False
sad_00007.png,sad,4,neutral,6,0.0794,False
sad_00008.png,sad,4,fear,2,0.1804,False
sad_00009.png,sad,4,neutral,6,0.041,False
sad_00010.png,sad,4,neutral,6,0.1585,False
sad_00011.png,sad,4,neutral,6,0.0721,False
sad_00012.png,sad,4,neutral,6,0.0565,False
sad_00013.png,sad,4,sad,4,0.4153,True
sad_00014.png,sad,4,neutral,6,0.0857,False
sad_00015.png,sad,4,sad,4,0.2218,True
sad_00016.png,sad,4,angry,0,0.0898,False
sad_00017.png,sad,4,fear,2,0.231,False
sad_00018.png,sad,4,fear,2,0.074,False
sad_00019.png,sad,4,neutral,6,0.3059,True
sad_00020.png,sad,4,neutral,6,0.1755,False
sad_00021.png,sad,4,sad,4,0.4242,True
sad_00022.png,sad,4,fear,2,0.1577,False
sad_00023.png,sad,4,neutral,6,0.1394,False
sad_00024.png,sad,4,angry,0,0.1076,False
sad_00025.png,sad,4,neutral,6,0.3815,True
sad_00026.png,sad,4,neutral,6,0.039,False
sad_00027.png,sad,4,neutral,6,0.1187,False
sad_00028.png,sad,4,disgust,1,0.1848,False
sad_00029.png,sad,4,neutral,6,0.0639,False
sad_00030.png,sad,4,sad,4,0.3363,True
sad_00031.png,sad,4,angry,0,0.1017,False
sad_00032.png,sad,4,neutral,6,0.2123,False
sad_00033.png,sad,4,sad,4,0.3385,True
sad_00034.png,sad,4,angry,0,0.1952,False
sad_00035.png,sad,4,neutral,6,0.2995,True
sad_00036.png,sad,4,fear,2,0.2813,True
sad_00037.png,sad,4,neutral,6,0.1888,False
sad_00038.png,sad,4,neutral,6,0.0925,False
sad_00039.png,sad,4,sad,4,0.4599,True
sad_00040.png,sad,4,neutral,6,0.1095,False
sad_00041.png,sad,4,neutral,6,0.0426,False
sad_00042.png,sad,4,angry,0,0.1762,False
sad_00043.png,sad,4,angry,0,0.2509,True
sad_00044.png,sad,4,neutral,6,0.1944,False
sad_00045.png,sad,4,neutral,6,0.3282,True
sad_00046.png,sad,4,fear,2,0.2619,True
sad_00047.png,sad,4,neutral,6,0.2827,True
sad_00048.png,sad,4,sad,4,0.453,True
sad_00049.png,sad,4,happy,3,0.0642,False
sad_00050.png,sad,4,neutral,6,0.1757,False
sad_00051.png,sad,4,angry,0,0.0974,False
sad_00052.png,sad,4,angry,0,0.178,False
sad_00053.png,sad,4,neutral,6,0.0252,False
sad_00054.png,sad,4,neutral,6,0.0167,False
sad_00055.png,sad,4,neutral,6,0.0706,False
sad_00056.png,sad,4,angry,0,0.2179,False
sad_00057.png,sad,4,neutral,6,0.1777,False
sad_00058.png,sad,4,sad,4,0.3151,True
sad_00059.png,sad,4,neutral,6,0.1355,False
sad_00060.png,sad,4,neutral,6,0.1795,False
sad_00061.png,sad,4,neutral,6,0.1013,False
sad_00062.png,sad,4,neutral,6,0.0675,False
sad_00063.png,sad,4,happy,3,0.0295,False
sad_00064.png,sad,4,neutral,6,0.0557,False
sad_00065.png,sad,4,fear,2,0.2902,True
sad_00066.png,sad,4,neutral,6,0.1764,False
sad_00067.png,sad,4,angry,0,0.1458,False
sad_00068.png,sad,4,disgust,1,0.1056,False
sad_00069.png,sad,4,happy,3,0.1054,False
sad_00070.png,sad,4,fear,2,0.0964,False
sad_00071.png,sad,4,angry,0,0.1833,False
sad_00072.png,sad,4,neutral,6,0.1314,False
sad_00073.png,sad,4,angry,0,0.1692,False
sad_00074.png,sad,4,surprise,5,0.1287,False
sad_00075.png,sad,4,sad,4,0.2301,True
sad_00076.png,sad,4,neutral,6,0.0625,False
sad_00077.png,sad,4,fear,2,0.2283,False
sad_00078.png,sad,4,neutral,6,0.0932,False
sad_00079.png,sad,4,fear,2,0.1842,False
sad_00080.png,sad,4,angry,0,0.0716,False
sad_00081.png,sad,4,fear,2,0.092,False
sad_00082.png,sad,4,neutral,6,0.0935,False
sad_00083.png,sad,4,neutral,6,0.1772,False
sad_00084.png,sad,4,neutral,6,0.1992,False
sad_00085.png,sad,4,happy,3,0.1421,False
sad_00086.png,sad,4,happy,3,0.0842,False
sad_00087.png,sad,4,sad,4,0.5336,True
sad_00088.png,sad,4,angry,0,0.163,False
sad_00089.png,sad,4,neutral,6,0.1453,False
sad_00090.png,sad,4,neutral,6,0.0983,False
sad_00091.png,sad,4,neutral,6,0.1572,False
sad_00092.png,sad,4,neutral,6,0.2263,False
sad_00093.png,sad,4,disgust,1,0.207,False
sad_00094.png,sad,4,neutral,6,0.1265,False
sad_00095.png,sad,4,neutral,6,0.1096,False
sad_00096.png,sad,4,neutral,6,0.1209,False
sad_00097.png,sad,4,neutral,6,0.1416,False
sad_00098.png,sad,4,neutral,6,0.1205,False
sad_00100.png,sad,4,fear,2,0.2149,False
sad_00101.png,sad,4,surprise,5,0.0401,False
sad_00102.png,sad,4,neutral,6,0.1463,False
sad_00103.png,sad,4,sad,4,0.5632,True
sad_00104.png,sad,4,sad,4,0.5854,True
sad_00105.png,sad,4,disgust,1,0.279,True
sad_00106.png,sad,4,sad,4,0.3634,True
sad_00107.png,sad,4,angry,0,0.159,False
sad_00108.png,sad,4,neutral,6,0.1962,False
sad_00109.png,sad,4,neutral,6,0.1219,False
sad_00110.png,sad,4,fear,2,0.2455,False
sad_00111.png,sad,4,fear,2,0.2045,False
sad_00112.png,sad,4,neutral,6,0.1468,False
sad_00113.png,sad,4,neutral,6,0.0735,False
sad_00114.png,sad,4,surprise,5,0.0631,False
sad_00115.png,sad,4,neutral,6,0.165,False
sad_00116.png,sad,4,neutral,6,0.0459,False
sad_00117.png,sad,4,neutral,6,0.1277,False
sad_00118.png,sad,4,angry,0,0.1349,False
sad_00119.png,sad,4,neutral,6,0.0518,False
sad_00120.png,sad,4,neutral,6,0.0375,False
sad_00121.png,sad,4,neutral,6,0.166,False
sad_00122.png,sad,4,fear,2,0.1865,False
sad_00123.png,sad,4,neutral,6,0.0744,False
sad_00124.png,sad,4,angry,0,0.1269,False
sad_00125.png,sad,4,neutral,6,0.2392,False
sad_00126.png,sad,4,neutral,6,0.1415,False
sad_00127.png,sad,4,angry,0,0.2989,True
sad_00128.png,sad,4,neutral,6,0.0744,False
sad_00129.png,sad,4,neutral,6,0.142,False
sad_00130.png,sad,4,happy,3,0.2942,True
sad_00131.png,sad,4,sad,4,0.4493,True
sad_00132.png,sad,4,disgust,1,0.0773,False
sad_00133.png,sad,4,neutral,6,0.0598,False
sad_00134.png,sad,4,neutral,6,0.1644,False
sad_00135.png,sad,4,sad,4,0.3368,True
sad_00136.png,sad,4,neutral,6,0.1327,False
sad_00137.png,sad,4,angry,0,0.1358,False
sad_00138.png,sad,4,angry,0,0.1831,False
sad_00139.png,sad,4,neutral,6,0.0778,False
sad_00140.png,sad,4,happy,3,0.0351,False
sad_00141.png,sad,4,neutral,6,0.3829,True
sad_00142.png,sad,4,neutral,6,0.1697,False
sad_00143.png,sad,4,angry,0,0.1332,False
sad_00144.png,sad,4,neutral,6,0.084,False
sad_00145.png,sad,4,happy,3,0.0721,False
sad_00146.png,sad,4,sad,4,0.2838,True
sad_00147.png,sad,4,neutral,6,0.1078,False
sad_00148.png,sad,4,sad,4,0.5373,True
sad_00149.png,sad,4,fear,2,0.2605,True
sad_00150.png,sad,4,angry,0,0.1223,False
sad_00151.png,sad,4,neutral,6,0.1327,False
sad_00152.png,sad,4,angry,0,0.2354,False
sad_00153.png,sad,4,sad,4,0.451,True
sad_00154.png,sad,4,sad,4,0.3671,True
sad_00155.png,sad,4,disgust,1,0.0063,False
sad_00156.png,sad,4,neutral,6,0.0573,False
sad_00157.png,sad,4,neutral,6,0.0336,False
sad_00158.png,sad,4,neutral,6,0.0335,False
sad_00159.png,sad,4,happy,3,0.0803,False
sad_00160.png,sad,4,neutral,6,0.0662,False
sad_00161.png,sad,4,neutral,6,0.3427,True
sad_00162.png,sad,4,neutral,6,0.1147,False
sad_00163.png,sad,4,neutral,6,0.0373,False
sad_00164.png,sad,4,neutral,6,0.0525,False
sad_00165.png,sad,4,disgust,1,0.0669,False
sad_00166.png,sad,4,sad,4,0.8293,True
sad_00167.png,sad,4,happy,3,0.141,False
sad_00168.png,sad,4,neutral,6,0.0322,False
sad_00169.png,sad,4,neutral,6,0.0471,False
sad_00170.png,sad,4,neutral,6,0.079,False
sad_00171.png,sad,4,neutral,6,0.1944,False
sad_00172.png,sad,4,neutral,6,0.0609,False
sad_00173.png,sad,4,neutral,6,0.0644,False
sad_00174.png,sad,4,neutral,6,0.149,False
sad_00175.png,sad,4,disgust,1,0.2469,False
sad_00176.png,sad,4,neutral,6,0.1185,False
sad_00177.png,sad,4,sad,4,0.3458,True
sad_00178.png,sad,4,sad,4,0.3995,True
sad_00179.png,sad,4,neutral,6,0.1156,False
sad_00180.png,sad,4,sad,4,0.354,True
sad_00181.png,sad,4,neutral,6,0.0945,False
sad_00182.png,sad,4,disgust,1,0.0569,False
sad_00183.png,sad,4,neutral,6,0.1571,False
sad_00184.png,sad,4,neutral,6,0.0343,False
sad_00185.png,sad,4,neutral,6,0.1556,False
sad_00186.png,sad,4,neutral,6,0.1185,False
sad_00187.png,sad,4,neutral,6,0.0419,False
sad_00188.png,sad,4,happy,3,0.2063,False
sad_00189.png,sad,4,neutral,6,0.1144,False
sad_00190.png,sad,4,angry,0,0.164,False
sad_00191.png,sad,4,sad,4,0.6952,True
sad_00192.png,sad,4,neutral,6,0.1171,False
sad_00193.png,sad,4,neutral,6,0.03,False
sad_00194.png,sad,4,neutral,6,0.073,False
sad_00195.png,sad,4,neutral,6,0.1198,False
sad_00196.png,sad,4,sad,4,0.4206,True
sad_00197.png,sad,4,neutral,6,0.1419,False
sad_00198.png,sad,4,neutral,6,0.1941,False
sad_00199.png,sad,4,neutral,6,0.1867,False
sad_00200.png,sad,4,angry,0,0.2023,False
sad_00201.png,sad,4,angry,0,0.1223,False
sad_00202.png,sad,4,sad,4,0.3375,True
sad_00203.png,sad,4,neutral,6,0.2608,True
sad_00204.png,sad,4,neutral,6,0.1174,False
